
"1416454496550","1023","36","35","255","0","1","s0000","57","35","85"
"1416454496603","1023","36","36","255","0","1","s0000","55","36","83"
"1416454496652","1023","34","34","255","0","1","s0000","55","34","82"
"1416454496701","1023","35","35","255","0","1","s0000","55","35","82"
"1416454496754","1023","35","35","255","0","1","s0000","55","35","81"
"1416454496804","1023","37","37","255","0","1","s0000","56","36","79"
"1416454496853","1023","37","37","255","0","1","s0000","56","37","81"
"1416454496906","1023","36","35","255","0","1","s0000","58","35","82"
"1416454496955","1023","37","36","255","0","1","s0000","56","36","80"
"1416454497004","1023","37","37","255","0","1","s0000","56","36","78"
"1416454497054","1023","37","37","255","0","1","s0000","56","36","78"
"1416454497103","1023","35","34","255","0","1","s0000","57","34","81"
"1416454497156","1023","35","35","255","0","1","s0000","56","35","79"
"1416454497205","1023","36","36","255","0","1","s0000","58","35","82"
"1416454497254","1023","36","36","255","0","1","s0000","56","36","80"
"1416454497307","1023","38","38","255","0","1","s0000","59","37","82"
"1416454497357","1023","35","35","255","0","1","s0000","59","35","81"
"1416454497406","1023","36","36","255","0","1","s0000","60","35","85"
"1416454497455","1023","37","37","255","0","1","s0000","60","37","82"
"1416454497508","1023","38","37","255","0","1","s0000","62","37","86"
"1416454497557","1023","35","35","255","0","1","s0000","64","34","88"
"1416454497610","1023","37","36","255","0","1","s0000","65","36","90"
"1416454497660","1023","37","37","255","0","1","s0000","64","36","90"
"1416454497709","1023","38","37","255","0","1","s0000","64","37","92"
"1416454497758","1023","34","34","255","0","1","s0000","64","33","92"
"1416454497811","1023","35","35","255","0","1","s0000","64","34","92"
"1416454497860","1023","37","36","255","0","1","s0000","65","36","93"
"1416454497914","1023","37","37","255","0","1","s0000","63","37","93"
"1416454497963","1023","34","34","255","0","1","s0000","64","33","94"
"1416454498012","1023","34","34","255","0","1","s0000","64","33","95"
"1416454498061","1023","36","36","255","0","1","s0000","63","35","93"
"1416454498115","1023","38","37","255","0","1","s0000","64","37","94"
"1416454498163","1023","39","38","255","0","1","s0000","62","38","91"
"1416454498212","1023","33","33","255","0","1","s0000","62","33","93"
"1416454498266","1023","34","34","255","0","1","s0000","61","33","91"
"1416454498315","1023","36","36","255","0","1","s0000","62","35","93"
"1416454498364","1023","38","37","255","0","1","s0000","63","37","94"
"1416454498413","1023","34","34","255","0","1","s0000","60","34","92"
"1416454498463","1023","34","34","255","0","1","s0000","61","34","93"
"1416454498516","1023","35","35","255","0","1","s0000","59","34","90"
"1416454498565","1023","36","36","255","0","1","s0000","60","35","91"
"1416454498614","1023","38","38","255","0","1","s0000","58","37","88"
"1416454498667","1023","35","34","255","0","1","s0000","56","34","85"
"1416454498716","1023","35","35","255","0","1","s0000","56","35","84"
"1416454498766","1023","37","37","255","0","1","s0000","56","36","82"
"1416454498819","1023","39","38","255","0","1","s0000","56","38","81"
"1416454498868","1023","36","35","255","0","1","s0000","56","35","81"
"1416454498917","1023","35","35","255","0","1","s0000","56","34","81"
"1416454498970","1023","36","36","255","0","1","s0000","55","35","80"
"1416454499019","1023","37","36","255","0","1","s0000","56","36","81"
"1416454499069","1023","35","34","255","0","1","s0000","55","34","79"
"1416454499118","1023","35","35","255","0","1","s0000","55","34","79"
"1416454499171","1023","36","35","255","0","1","s0000","56","35","80"
"1416454499220","1023","37","37","255","0","1","s0000","55","37","78"
"1416454499269","1023","38","37","255","0","1","s0000","57","37","81"
"1416454499318","1023","35","35","255","0","1","s0000","57","34","79"
"1416454499372","1023","35","35","255","0","1","s0000","58","35","82"
"1416454499421","1023","36","36","255","0","1","s0000","57","36","80"
"1416454499470","1023","37","37","255","0","1","s0000","56","36","78"
"1416454499523","1023","34","34","255","0","1","s0000","58","33","82"
"1416454499573","1023","37","36","255","0","1","s0000","58","36","79"
"1416454499622","1023","37","37","255","0","1","s0000","58","36","79"
"1416454499671","1023","36","36","255","0","1","s0000","59","36","83"
"1416454499724","1023","38","38","255","0","1","s0000","61","37","85"
"1416454499773","1023","35","35","255","0","1","s0000","63","34","88"
"1416454499822","1023","37","36","255","0","1","s0000","62","36","87"
"1416454499875","1023","37","37","255","0","1","s0000","64","36","90"
"1416454499925","1023","38","38","255","0","1","s0000","65","37","91"
"1416454499974","1023","35","34","255","0","1","s0000","64","34","90"
"1416454500027","1023","36","36","255","0","1","s0000","65","35","92"
"1416454500076","1023","38","37","255","0","1","s0000","65","37","92"
"1416454500125","1023","38","38","255","0","1","s0000","65","37","93"
"1416454500178","1023","34","34","255","0","1","s0000","65","33","94"
"1416454500228","1023","35","34","255","0","1","s0000","64","34","94"
"1416454500277","1023","36","36","255","0","1","s0000","65","35","95"
"1416454500330","1023","38","37","255","0","1","s0000","64","37","93"
"1416454500379","1023","38","37","255","0","1","s0000","64","37","95"
"1416454500428","1023","34","34","255","0","1","s0000","63","34","93"
"1416454500482","1023","35","35","255","0","1","s0000","62","34","92"
"1416454500531","1023","36","36","255","0","1","s0000","62","36","93"
"1416454500580","1023","38","38","255","0","1","s0000","63","37","94"
"1416454500629","1023","34","34","255","0","1","s0000","61","33","91"
"1416454500682","1023","34","34","255","0","1","s0000","59","33","89"
"1416454500731","1023","36","35","255","0","1","s0000","60","35","91"
"1416454500781","1023","37","37","255","0","1","s0000","58","37","87"
"1416454500830","1023","34","34","255","0","1","s0000","58","33","88"
"1416454500883","1023","34","34","255","0","1","s0000","59","34","90"
"1416454500932","1023","34","34","255","0","1","s0000","57","34","87"
"1416454500982","1023","36","36","255","0","1","s0000","56","36","85"
"1416454501034","1023","38","38","255","0","1","s0000","57","37","85"
"1416454501084","1023","35","35","255","0","1","s0000","56","34","83"
"1416454501133","1023","35","35","255","0","1","s0000","56","34","83"
"1416454501186","1023","36","36","255","0","1","s0000","56","35","83"
"1416454501235","1023","38","38","255","0","1","s0000","56","37","81"
"1416454501284","1023","35","35","255","0","1","s0000","57","34","82"
"1416454501337","1023","37","36","255","0","1","s0000","58","36","82"
"1416454501387","1023","38","37","255","0","1","s0000","57","37","80"
"1416454501436","1023","38","38","255","0","1","s0000","57","37","79"
"1416454501489","1023","35","35","255","0","1","s0000","58","34","82"
"1416454501538","1023","37","37","255","0","1","s0000","61","37","84"
"1416454501588","1023","38","38","255","0","1","s0000","60","37","82"
"1416454501637","1023","38","38","255","0","1","s0000","59","37","80"
"1416454501690","1023","34","34","255","0","1","s0000","61","34","84"
"1416454501739","1023","36","35","255","0","1","s0000","62","35","88"
"1416454501792","1023","37","36","255","0","1","s0000","64","36","90"
"1416454501841","1023","38","38","255","0","1","s0000","64","38","89"
"1416454501891","1023","34","34","255","0","1","s0000","65","34","90"
"1416454501944","1023","35","34","255","0","1","s0000","65","34","92"
"1416454501993","1023","37","36","255","0","1","s0000","64","36","93"
"1416454502042","1023","38","38","255","0","1","s0000","64","37","92"
"1416454502091","1023","38","37","255","0","1","s0000","65","37","93"
"1416454502144","1023","35","34","255","0","1","s0000","65","34","93"
"1416454502194","1023","36","35","255","0","1","s0000","65","35","93"
"1416454502243","1023","37","37","255","0","1","s0000","65","36","93"
"1416454502292","1023","37","37","255","0","1","s0000","65","36","94"
"1416454502345","1023","34","34","255","0","1","s0000","65","33","94"
"1416454502394","1023","34","34","255","0","1","s0000","65","33","95"
"1416454502444","1023","36","35","255","0","1","s0000","64","35","93"
"1416454502493","1023","37","37","255","0","1","s0000","64","37","94"
"1416454502546","1023","38","38","255","0","1","s0000","63","37","92"
"1416454502595","1023","34","34","255","0","1","s0000","64","33","93"
"1416454502644","1023","36","35","255","0","1","s0000","65","35","94"
"1416454502697","1023","36","36","255","0","1","s0000","63","35","92"
"1416454502747","1023","37","37","255","0","1","s0000","63","36","94"
"1416454502796","1023","39","38","255","0","1","s0000","64","38","94"
"1416454502845","1023","34","34","255","0","1","s0000","64","33","94"
"1416454502894","1023","35","34","255","0","1","s0000","63","34","93"
"1416454502947","1023","36","36","255","0","1","s0000","62","35","92"
"1416454502996","1023","38","38","255","0","1","s0000","60","37","90"
"1416454503050","1023","34","34","255","0","1","s0000","58","34","88"
"1416454503099","1023","35","34","255","0","1","s0000","58","34","88"
"1416454503148","1023","36","35","255","0","1","s0000","57","35","86"
"1416454503201","1023","38","37","255","0","1","s0000","56","37","83"
"1416454503250","1023","35","35","255","0","1","s0000","56","34","83"
"1416454503299","1023","35","35","255","0","1","s0000","55","34","82"
"1416454503353","1023","36","36","255","0","1","s0000","55","35","81"
"1416454503402","1023","37","37","255","0","1","s0000","56","37","82"
"1416454503451","1023","36","36","255","0","1","s0000","56","35","79"
"1416454503504","1023","36","36","255","0","1","s0000","57","35","80"
"1416454503554","1023","36","36","255","0","1","s0000","59","35","83"
"1416454503603","1023","38","37","255","0","1","s0000","58","37","80"
"1416454503656","1023","35","35","255","0","1","s0000","60","34","83"
"1416454503705","1023","37","37","255","0","1","s0000","62","36","85"
"1416454503758","1023","37","37","255","0","1","s0000","63","36","88"
"1416454503807","1023","38","37","255","0","1","s0000","62","37","88"
"1416454503856","1023","35","34","255","0","1","s0000","64","34","89"
"1416454503906","1023","36","36","255","0","1","s0000","63","35","89"
"1416454503955","1023","37","37","255","0","1","s0000","63","36","88"
"1416454504008","1023","38","37","255","0","1","s0000","64","37","91"
"1416454504057","1023","34","34","255","0","1","s0000","65","33","92"
"1416454504111","1023","35","34","255","0","1","s0000","65","34","92"
"1416454504159","1023","36","35","255","0","1","s0000","65","35","94"
"1416454504209","1023","37","37","255","0","1","s0000","64","36","94"
"1416454504262","1023","38","38","255","0","1","s0000","65","37","95"
"1416454504311","1023","34","34","255","0","1","s0000","65","33","96"
"1416454504360","1023","35","35","255","0","1","s0000","64","35","95"
"1416454504414","1023","37","37","255","0","1","s0000","63","36","92"
"1416454504463","1023","38","37","255","0","1","s0000","61","37","91"
"1416454504512","1023","33","33","255","0","1","s0000","59","33","89"
"1416454504565","1023","35","35","255","0","1","s0000","58","34","87"
"1416454504614","1023","36","36","255","0","1","s0000","58","35","88"
"1416454504667","1023","37","37","255","0","1","s0000","57","37","86"
"1416454504717","1023","34","34","255","0","1","s0000","56","33","84"
"1416454504766","1023","35","35","255","0","1","s0000","57","34","83"
"1416454504819","1023","35","35","255","0","1","s0000","55","34","82"
"1416454504868","1023","38","38","255","0","1","s0000","56","37","81"
"1416454504918","1023","35","34","255","0","1","s0000","56","34","82"
"1416454504971","1023","36","36","255","0","1","s0000","58","35","83"
"1416454505020","1023","37","37","255","0","1","s0000","57","36","81"
"1416454505070","1023","38","37","255","0","1","s0000","59","37","83"
"1416454505122","1023","36","35","255","0","1","s0000","61","35","86"
"1416454505171","1023","37","37","255","0","1","s0000","60","36","83"
"1416454505220","1023","37","37","255","0","1","s0000","59","36","82"
