
1422456896153,"0","0","0","18","-204","3","s0000","0","0","510"
1422456896243,"0","0","0","18","-204","3","s0000","0","0","510"
1422456896353,"0","0","0","18","-204","3","s0000","0","0","510"
1422456896443,"0","0","0","18","-204","3","s0000","0","0","510"
1422456896558,"204","19","175","18","204","3","s0000","2","1","510"
1422456896648,"231","26","230","18","204","3","s0000","2","2","510"
1422456896742,"231","26","230","18","204","3","s0000","3","2","510"
1422456896853,"231","26","230","18","204","3","s0000","2","2","510"
1422456896943,"231","26","230","18","204","3","s0000","2","2","510"
1422456897050,"231","26","230","18","204","3","s0000","2","2","510"
1422456897144,"231","26","230","18","204","3","s0000","2","2","510"
1422456897250,"231","26","231","18","204","3","s0000","2","2","510"
1422456897341,"231","26","231","18","204","3","s0000","2","2","510"
1422456897451,"231","26","230","18","204","3","s0000","2","2","510"
1422456897558,"231","26","230","18","204","3","s0000","3","2","510"
1422456897648,"231","26","230","18","204","3","s0000","2","2","510"
1422456897754,"231","26","230","18","204","3","s0000","2","2","510"
1422456897860,"231","26","230","18","204","3","s0000","3","2","510"
1422456897951,"231","26","230","18","204","3","s0000","2","2","510"
1422456898057,"231","26","230","18","204","3","s0000","2","2","510"
1422456898147,"231","26","231","18","204","3","s0000","2","2","510"
1422456898254,"231","26","230","18","204","3","s0000","2","2","510"
1422456898364,"231","26","230","18","204","3","s0000","2","2","510"
1422456898455,"231","26","230","18","204","3","s0000","2","2","510"
1422456898565,"231","26","231","18","204","3","s0000","3","2","510"
1422456898656,"231","26","230","18","204","3","s0000","2","2","510"
1422456898762,"231","26","230","18","204","3","s0000","2","2","510"
1422456898852,"231","26","230","18","204","3","s0000","2","2","510"
1422456898962,"231","26","230","18","204","3","s0000","2","2","510"
1422456899053,"231","26","230","18","204","3","s0000","3","2","510"
1422456899159,"231","26","230","18","204","3","s0000","2","2","510"
1422456899253,"231","26","230","18","204","3","s0000","3","2","510"
1422456899360,"231","26","231","18","204","3","s0000","3","2","510"
1422456899466,"231","26","231","18","204","3","s0000","2","2","510"
1422456899556,"231","26","230","18","204","3","s0000","2","2","510"
1422456899663,"231","26","230","18","204","3","s0000","2","2","510"
1422456899753,"231","26","230","18","204","3","s0000","2","2","510"
1422456899859,"231","26","230","18","204","3","s0000","2","2","510"
1422456899953,"231","26","230","18","204","3","s0000","2","2","510"
1422456900060,"231","26","230","18","204","3","s0000","2","2","510"
1422456900154,"231","26","230","18","204","3","s0000","3","2","510"
1422456900261,"231","26","230","18","204","3","s0000","3","2","510"
1422456900355,"231","26","230","18","204","3","s0000","2","2","510"
1422456900461,"231","26","230","18","204","3","s0000","2","2","510"
1422456900564,"231","26","230","18","204","3","s0000","2","2","510"
1422456900658,"231","26","230","18","204","3","s0000","2","2","510"
1422456900764,"231","26","230","18","204","3","s0000","2","2","510"
1422456900855,"231","26","231","18","204","3","s0000","3","2","510"
1422456900961,"231","26","230","18","204","3","s0000","2","2","510"
1422456901055,"231","26","230","18","204","3","s0000","2","2","510"
1422456901162,"231","26","230","18","204","3","s0000","2","2","510"
1422456901256,"231","26","230","18","204","3","s0000","2","2","510"
1422456901358,"231","26","230","18","204","3","s0000","2","2","510"
1422456901465,"231","26","230","18","204","3","s0000","2","2","510"
1422456901559,"231","26","230","18","204","3","s0000","2","2","510"
1422456901665,"231","26","230","18","204","3","s0000","2","2","510"
1422456901756,"231","26","230","18","204","3","s0000","2","2","510"
1422456901866,"231","26","231","18","204","3","s0000","2","2","510"
1422456901973,"231","26","230","18","204","3","s0000","3","2","510"
1422456902063,"231","26","230","18","204","3","s0000","3","2","510"
1422456902174,"231","26","231","18","204","3","s0000","2","2","510"
1422456902264,"231","26","230","18","204","3","s0000","2","2","510"
1422456902370,"231","26","231","18","204","3","s0000","2","2","510"
1422456902460,"231","26","230","18","204","3","s0000","2","2","510"
1422456902567,"231","26","230","18","204","3","s0000","2","2","510"
1422456902661,"231","26","230","18","204","3","s0000","2","2","510"
1422456902767,"231","26","231","18","204","3","s0000","3","2","510"
1422456902874,"231","26","230","18","204","3","s0000","2","2","510"
1422456902968,"231","26","230","18","204","3","s0000","2","2","510"
1422456903074,"231","26","230","18","204","3","s0000","3","2","510"
1422456903165,"231","26","230","18","204","3","s0000","3","2","510"
1422456903271,"231","26","230","18","204","3","s0000","2","2","510"
1422456903365,"231","26","230","18","204","3","s0000","2","2","510"
1422456903472,"231","26","231","18","204","3","s0000","2","2","510"
1422456903566,"231","26","230","18","204","3","s0000","3","2","510"
1422456903668,"231","26","231","18","204","3","s0000","3","2","510"
1422456903775,"231","26","230","18","204","3","s0000","3","2","510"
1422456903869,"231","26","230","18","204","3","s0000","2","2","510"
1422456903976,"231","26","230","18","204","3","s0000","2","2","510"
1422456904070,"231","26","230","18","204","3","s0000","2","2","510"
1422456904172,"231","26","230","18","204","3","s0000","2","2","510"
1422456904266,"231","26","230","18","204","3","s0000","2","2","510"
1422456904373,"231","26","230","18","204","3","s0000","2","2","510"
1422456904463,"231","26","230","18","204","3","s0000","2","2","510"
1422456904569,"231","26","230","18","204","3","s0000","2","2","510"
1422456904676,"231","26","231","18","204","3","s0000","2","2","510"
1422456904766,"231","26","231","18","204","3","s0000","2","2","510"
1422456904873,"231","26","230","18","204","3","s0000","3","2","510"
1422456904967,"231","26","230","18","204","3","s0000","3","2","510"
1422456905073,"231","26","230","18","204","3","s0000","2","2","510"
1422456905180,"231","26","230","18","204","3","s0000","2","2","510"
1422456905270,"231","26","230","18","204","3","s0000","2","2","510"
1422456905376,"231","26","231","18","204","3","s0000","2","2","510"
1422456905466,"231","26","230","18","204","3","s0000","3","2","510"
1422456905573,"231","26","230","18","204","3","s0000","2","2","510"
1422456905679,"230","26","230","18","204","3","s0000","2","2","510"
1422456905773,"231","26","231","18","204","3","s0000","2","2","510"
1422456905880,"230","26","231","18","204","3","s0000","2","2","510"
1422456905970,"231","26","231","18","204","3","s0000","2","2","510"
1422456906077,"231","26","231","18","204","3","s0000","2","2","510"
1422456906187,"230","26","230","18","204","3","s0000","2","2","510"
1422456906277,"231","26","230","18","204","3","s0000","2","2","510"
1422456906388,"231","26","231","18","204","3","s0000","2","2","510"
1422456906474,"231","26","231","18","204","3","s0000","2","2","510"
1422456906585,"231","26","230","18","204","3","s0000","2","2","510"
1422456906679,"0","0","0","18","-204","3","s0000","0","0","510"
1422456906785,"0","0","0","18","-204","3","s0000","0","0","510"
1422456906892,"0","0","0","18","-204","3","s0000","0","0","510"
1422456906982,"0","0","0","18","-204","3","s0000","0","0","510"
1422456907092,"0","0","0","18","-204","3","s0000","0","0","510"
1422456907183,"0","0","0","18","-204","3","s0000","0","0","510"
1422456907289,"0","0","0","18","-204","3","s0000","0","0","510"
1422456907395,"0","0","0","18","-204","3","s0000","0","0","510"
1422456907486,"0","0","0","18","-204","3","s0000","0","0","510"
1422456907596,"0","0","0","18","-204","3","s0000","0","0","510"
1422456907686,"0","0","0","18","-204","3","s0000","0","0","510"
1422456907793,"0","0","0","18","-204","3","s0000","0","0","510"
1422456907883,"0","0","0","18","-204","3","s0000","0","0","510"
1422456907994,"0","0","0","18","-204","3","s0000","0","0","510"
1422456908084,"0","0","0","18","-204","3","s0000","0","0","510"
1422456908190,"0","0","0","18","-204","3","s0000","0","0","510"
1422456908297,"0","0","0","18","-204","3","s0000","0","0","510"
1422456908387,"0","0","0","18","-204","3","s0000","0","0","510"
1422456908493,"0","0","0","18","-204","3","s0000","0","0","510"
1422456908587,"0","0","0","18","-204","3","s0000","0","0","510"
1422456908694,"0","0","0","18","-204","3","s0000","0","0","510"
1422456908800,"0","0","0","18","-204","3","s0000","0","0","510"
