['"1421174907368"', '"251"', '"460"', '"251"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-209,-0.235,-0.00247646856165
['"1421174907475"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174907565"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174907675"', '"252"', '"460"', '"251"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-209,-0.235,-0.00247646856165
['"1421174907765"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174907872"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174907966"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174908072"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174908179"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174908269"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174908376"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174908470"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174908576"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174908683"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174908777"', '"252"', '"460"', '"251"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-209,-0.235,-0.00248373803884
['"1421174908880"', '"252"', '"461"', '"251"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-47,-210,-0.23,-0.00248858435696
['"1421174908970"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174909080"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174909170"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174909277"', '"251"', '"460"', '"251"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-48,-209,-0.235,-0.00248373803884
['"1421174909383"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174909473"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174909584"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174909674"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174909781"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174909875"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174909977"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174910084"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174910178"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174910282"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174910374"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174910481"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174910588"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174910681"', '"252"', '"460"', '"251"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-209,-0.235,-0.00248373803884
['"1421174910788"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174910878"', '"251"', '"460"', '"251"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-209,-0.235,-0.00247646856165
['"1421174910989"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174911091"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174911185"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174911292"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174911398"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174911488"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174911595"', '"251"', '"460"', '"251"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-209,-0.235,-0.00248373803884
['"1421174911689"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174911795"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174911886"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174911996"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174912086"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174912193"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174912299"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174912390"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174912500"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174912590"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174912697"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174912787"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-48,-210,-0.235,-0.00249585383415
['"1421174912893"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174913000"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174913102"', '"251"', '"460"', '"250"', '"7"', '"-209"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-48,-210,-0.235,-0.00248858435696
['"1421174913209"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174913299"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174913405"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174913499"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174913606"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174913712"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174913803"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174913909"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174914003"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174914106"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174914200"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174914306"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174914413"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174914507"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174914613"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174914704"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174914810"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174914904"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174915011"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174915105"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174915211"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174915302"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174915412"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174915515"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174915609"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174915715"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174915805"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174915916"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174916010"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174916117"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174916207"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174916313"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174916420"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174916514"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174916621"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174916711"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174916817"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174916911"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174917014"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174917124"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174917214"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174917321"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174917415"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174917521"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174917612"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174917718"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174917812"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174917919"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174918025"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174918119"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174918226"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174918316"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174918423"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174918517"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174918623"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174918726"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174918820"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174918926"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174919016"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174919123"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174919217"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174919324"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174919430"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174919520"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174919631"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174919721"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174919827"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174919922"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174920028"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174920122"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174920229"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174920335"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174920425"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174920536"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174920626"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174920729"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174920839"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174920929"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174921036"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174921130"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174921232"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174921326"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174921433"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174921539"', '"737"', '"532"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],23,205,0.113,0.0011984174995
['"1421174921630"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174921736"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174921830"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174921937"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174922027"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174922137"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174922240"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174922334"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174922441"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174922531"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174922637"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174922731"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174922838"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174922944"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],24,204,0.118,0.0011924433345
['"1421174923035"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174923145"', '"737"', '"533"', '"737"', '"18"', '"204"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],24,204,0.118,0.0011948330005
['"1421174923239"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174923346"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174923436"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174923542"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174923653"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174923743"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174923850"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174923944"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174924050"', '"281"', '"484"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-24,-204,-0.117,-0.0011948330005
['"1421174924144"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174924251"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174924341"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174924447"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174924554"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174924648"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174924754"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
