['"1416610647554"', '"878"', '"553"', '"877"', '"14"', '"46"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],46,324,0.2265,0.00195133217542
['"1416610648553"', '"882"', '"554"', '"881"', '"14"', '"47"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],47,327,0.229,0.00196053078718
['"1416610649565"', '"886"', '"554"', '"886"', '"14"', '"47"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],47,332,0.232,0.00198751338169
['"1416610650572"', '"886"', '"554"', '"885"', '"14"', '"47"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],47,331,0.232,0.00199364578953
['"1416610651572"', '"886"', '"554"', '"885"', '"14"', '"47"', '"2"', '"s0000"', '"507"', '"507"', '"508"'],47,331,0.232,0.00199340049322
['"1416610652571"', '"886"', '"555"', '"886"', '"14"', '"47"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],48,331,0.232,0.001994013734
['"1416610653587"', '"890"', '"555"', '"889"', '"14"', '"48"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],48,334,0.2335,0.00200210851236
['"1416610654598"', '"893"', '"555"', '"892"', '"14"', '"48"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],48,337,0.2365,0.00202786462529
['"1416610655602"', '"894"', '"556"', '"894"', '"14"', '"48"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],49,338,0.237,0.00203289319972
['"1416610656605"', '"894"', '"556"', '"894"', '"14"', '"48"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],49,338,0.2405,0.00203706323706
['"1416610657605"', '"894"', '"556"', '"894"', '"14"', '"48"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],49,338,0.24,0.00203595940365
['"1416610658617"', '"898"', '"556"', '"897"', '"14"', '"49"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],49,341,0.2385,0.00204724303407
['"1416610659620"', '"901"', '"556"', '"900"', '"14"', '"49"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],49,344,0.2415,0.00206931970231
['"1416610660619"', '"901"', '"556"', '"900"', '"14"', '"49"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],49,344,0.241,0.00207152736913
['"1416610661635"', '"901"', '"556"', '"900"', '"14"', '"49"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],49,344,0.241,0.00207152736913
['"1416610662635"', '"901"', '"556"', '"900"', '"14"', '"49"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],49,344,0.241,0.00207152736913
['"1416610663647"', '"904"', '"557"', '"904"', '"14"', '"50"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],49,347,0.243,0.00207704653619
['"1416610664646"', '"908"', '"558"', '"907"', '"14"', '"50"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],50,349,0.246,0.00210218940834
['"1416610665653"', '"909"', '"557"', '"908"', '"14"', '"50"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],50,351,0.246,0.00211445422403
['"1416610666665"', '"909"', '"557"', '"908"', '"14"', '"50"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],50,351,0.246,0.00211445422403
['"1416610667660"', '"909"', '"557"', '"908"', '"14"', '"50"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],50,351,0.246,0.00211494481665
['"1416610668680"', '"912"', '"558"', '"912"', '"14"', '"51"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],51,354,0.2475,0.00211972809477
['"1416610669679"', '"916"', '"558"', '"915"', '"14"', '"51"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],51,357,0.2515,0.00214327654089
['"1416610670679"', '"917"', '"558"', '"916"', '"14"', '"51"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],51,358,0.251,0.00215247515265
['"1416610671691"', '"917"', '"558"', '"916"', '"14"', '"51"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],51,358,0.251,0.00215664518998
['"1416610672699"', '"917"', '"558"', '"916"', '"14"', '"51"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],51,358,0.251,0.00215615459735
['"1416610673697"', '"920"', '"559"', '"919"', '"14"', '"52"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],51,360,0.2525,0.00216106052363
['"1416610674705"', '"924"', '"559"', '"924"', '"14"', '"52"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],52,365,0.2564,0.00218669398841
['"1416610675704"', '"925"', '"559"', '"924"', '"14"', '"52"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],52,365,0.2564,0.00219613789649
['"1416610676716"', '"925"', '"559"', '"924"', '"14"', '"52"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],52,365,0.2564,0.00219736437805
['"1416610677711"', '"925"', '"559"', '"924"', '"14"', '"52"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],52,365,0.256,0.00219785497068
['"1416610678727"', '"929"', '"560"', '"928"', '"14"', '"53"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],53,368,0.2578,0.00220729887876
['"1416610679731"', '"933"', '"560"', '"932"', '"14"', '"53"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],53,372,0.26,0.00223648914009
['"1416610680746"', '"933"', '"560"', '"932"', '"14"', '"53"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],53,372,0.2601,0.00224237625162
['"1416610681746"', '"933"', '"560"', '"932"', '"14"', '"53"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],53,372,0.26,0.00224200830715
['"1416610682753"', '"933"', '"560"', '"932"', '"14"', '"53"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],53,372,0.2605,0.00224139506636
['"1416610683745"', '"936"', '"561"', '"935"', '"14"', '"54"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],54,374,0.262,0.00224642364079
['"1416610684756"', '"940"', '"561"', '"939"', '"14"', '"54"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],54,378,0.2652,0.00227217975373
['"1416610685764"', '"941"', '"561"', '"940"', '"14"', '"54"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],54,379,0.265,0.00228248219891
['"1416610686763"', '"941"', '"561"', '"940"', '"14"', '"54"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],54,379,0.265,0.00228370868047
['"1416610687775"', '"941"', '"561"', '"940"', '"14"', '"54"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],54,379,0.2651,0.00228407662494
['"1416610688770"', '"944"', '"562"', '"944"', '"14"', '"55"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],54,382,0.2665,0.00228861460675
['"1416610689782"', '"948"', '"562"', '"947"', '"14"', '"55"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],55,385,0.2705,0.00231277629365
['"1416610690781"', '"948"', '"562"', '"947"', '"14"', '"55"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],55,385,0.2706,0.00231903134965
['"1416610691781"', '"948"', '"562"', '"947"', '"14"', '"55"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],55,385,0.2725,0.00231559720125
['"1416610692797"', '"948"', '"563"', '"947"', '"14"', '"55"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],56,384,0.2711,0.00231780486808
['"1416610693792"', '"956"', '"564"', '"956"', '"14"', '"57"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],56,392,0.273,0.00233816446211
['"1416610694803"', '"962"', '"564"', '"961"', '"14"', '"57"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],56,397,0.2771,0.00237790246493
['"1416610695803"', '"964"', '"565"', '"963"', '"14"', '"57"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],57,398,0.2805,0.00239777146634
['"1416610696806"', '"964"', '"565"', '"963"', '"14"', '"57"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],57,398,0.281,0.00239838470713
['"1416610697818"', '"964"', '"565"', '"963"', '"14"', '"57"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],57,398,0.2805,0.00239899794791
['"1416610698813"', '"968"', '"565"', '"968"', '"14"', '"58"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],57,403,0.283,0.00241101746728
['"1416610699817"', '"971"', '"565"', '"970"', '"14"', '"58"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],58,405,0.285,0.00243640563575
['"1416610700829"', '"972"', '"566"', '"971"', '"14"', '"58"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],59,405,0.288,0.00244069832124
['"1416610701836"', '"972"', '"566"', '"971"', '"14"', '"58"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],58,405,0.288,0.00244008508045
['"1416610702847"', '"972"', '"566"', '"972"', '"14"', '"58"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],59,406,0.2885,0.00244376452516
['"1416610703847"', '"976"', '"566"', '"976"', '"14"', '"59"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],58,410,0.289,0.00245234989614
['"1416610704859"', '"979"', '"566"', '"978"', '"14"', '"59"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],59,412,0.2905,0.00247933249064
['"1416610705858"', '"979"', '"566"', '"978"', '"14"', '"59"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],59,412,0.29,0.00248239869456
['"1416610706862"', '"979"', '"566"', '"978"', '"14"', '"59"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],59,412,0.29,0.00248239869456
['"1416610707857"', '"980"', '"567"', '"979"', '"14"', '"59"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],59,412,0.2925,0.00248129486115
['"1416610708869"', '"984"', '"567"', '"983"', '"14"', '"60"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],59,416,0.2935,0.00249221054711
['"1416610709880"', '"987"', '"567"', '"986"', '"14"', '"60"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],60,419,0.2955,0.0025198063824
['"1416610710875"', '"987"', '"568"', '"986"', '"14"', '"60"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],61,418,0.297,0.00252164610476
['"1416610711887"', '"987"', '"567"', '"986"', '"14"', '"60"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],60,419,0.296,0.00252287258632
['"1416610712895"', '"987"', '"567"', '"986"', '"14"', '"60"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],60,419,0.296,0.00252287258632
['"1416610713894"', '"990"', '"568"', '"989"', '"14"', '"61"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],60,421,0.297,0.00252655203103
['"1416610714906"', '"994"', '"569"', '"993"', '"14"', '"61"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],61,424,0.2975,0.00255169490318
['"1416610715918"', '"995"', '"569"', '"994"', '"14"', '"61"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],61,425,0.3,0.00256028027416
['"1416610716913"', '"995"', '"569"', '"994"', '"14"', '"61"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],62,425,0.3045,0.00256028027416
['"1416610717924"', '"995"', '"569"', '"994"', '"14"', '"61"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],61,425,0.302,0.00256089351495
['"1416610718916"', '"998"', '"569"', '"997"', '"14"', '"62"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],61,428,0.3035,0.002566412682
['"1416610719923"', '"1003"', '"570"', '"1002"', '"14"', '"62"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],63,432,0.306,0.00259609353596
['"1416610720927"', '"1003"', '"570"', '"1002"', '"14"', '"62"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],63,432,0.3085,0.00260198064749
['"1416610721938"', '"1003"', '"569"', '"1002"', '"14"', '"62"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],61,433,0.307,0.00260382036984
['"1416610722950"', '"1003"', '"570"', '"1002"', '"14"', '"62"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],63,432,0.307,0.00260382036984
['"1416610723941"', '"1007"', '"570"', '"1004"', '"14"', '"63"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],62,434,0.307,0.00260995277768
['"1416610724941"', '"1013"', '"570"', '"1004"', '"14"', '"63"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],62,434,0.3055,0.00261485870396
['"1416610725956"', '"1019"', '"570"', '"1005"', '"14"', '"63"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],62,435,0.305,0.0026173116671
['"1416610726960"', '"764"', '"568"', '"762"', '"4"', '"63"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],61,194,0.3,0.00256812745877
['"1416610727959"', '"773"', '"570"', '"772"', '"4"', '"63"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],63,202,0.304,0.00261018671945
['"1416610728967"', '"778"', '"571"', '"777"', '"4"', '"64"', '"2"', '"s0000"', '"507"', '"507"', '"508"'],64,206,0.3145,0.00266336359058
['"1416610729978"', '"778"', '"572"', '"777"', '"4"', '"64"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],65,205,0.3158,0.00268596376081
['"1416610730982"', '"778"', '"571"', '"778"', '"4"', '"64"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],64,207,0.3154,0.00269048379486
['"1416610731994"', '"778"', '"571"', '"777"', '"4"', '"64"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],64,206,0.315,0.00268809083566
['"1416610733001"', '"779"', '"571"', '"778"', '"4"', '"64"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],64,207,0.3157,0.00269154733228
['"1416610733997"', '"782"', '"572"', '"781"', '"4"', '"65"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],65,209,0.3178,0.0027112227746
['"1416610735012"', '"783"', '"573"', '"782"', '"4"', '"65"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],66,209,0.3235,0.00273595001967
['"1416610736016"', '"783"', '"573"', '"783"', '"4"', '"65"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],66,210,0.3235,0.00273595001967
['"1416610737027"', '"783"', '"573"', '"782"', '"4"', '"65"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],66,209,0.324,0.00273196175434
['"1416610738031"', '"783"', '"573"', '"782"', '"4"', '"65"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],66,209,0.324,0.00273196175434
['"1416610739038"', '"787"', '"573"', '"786"', '"4"', '"66"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],66,213,0.323,0.0027585501899
['"1416610740034"', '"787"', '"573"', '"786"', '"4"', '"66"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],66,213,0.3256,0.00278008682271
['"1416610741046"', '"787"', '"574"', '"786"', '"4"', '"66"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],67,212,0.326,0.00277849151658
['"1416610742045"', '"787"', '"573"', '"786"', '"4"', '"66"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],66,213,0.325,0.00278115036014
['"1416610743061"', '"787"', '"573"', '"786"', '"4"', '"66"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],66,213,0.3265,0.0027771620948
['"1416610744064"', '"790"', '"574"', '"789"', '"4"', '"67"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],67,215,0.3275,0.00278779746903
['"1416610745064"', '"791"', '"575"', '"790"', '"4"', '"67"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],68,215,0.332,0.00281039763926
['"1416610746063"', '"791"', '"574"', '"790"', '"4"', '"67"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],67,216,0.3315,0.00281438590459
['"1416610747083"', '"791"', '"574"', '"790"', '"4"', '"67"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],67,216,0.331,0.00281571532637
['"1416610748078"', '"791"', '"574"', '"790"', '"4"', '"67"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],67,216,0.332,0.00281305648281
['"1416610749078"', '"795"', '"575"', '"794"', '"4"', '"68"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],68,219,0.333,0.00283565665304
['"1416610750089"', '"795"', '"575"', '"794"', '"4"', '"68"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],68,219,0.335,0.00285825682328
['"1416610751085"', '"795"', '"575"', '"794"', '"4"', '"68"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],68,219,0.3345,0.00285958624505
['"1416610752096"', '"795"', '"575"', '"794"', '"4"', '"68"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],68,219,0.3345,0.00285958624505
['"1416610753104"', '"795"', '"575"', '"794"', '"4"', '"68"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],68,219,0.334,0.00286091566683
['"1416610754107"', '"798"', '"576"', '"797"', '"4"', '"69"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],69,221,0.3365,0.00286995573492
['"1416610755107"', '"799"', '"577"', '"798"', '"4"', '"69"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],70,221,0.342,0.00289149236773
['"1416610756122"', '"799"', '"577"', '"798"', '"4"', '"69"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],70,221,0.3425,0.00289282178951
['"1416610757126"', '"799"', '"577"', '"798"', '"4"', '"69"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],70,221,0.343,0.00289282178951
['"1416610758133"', '"799"', '"577"', '"799"', '"4"', '"69"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],70,222,0.3415,0.00289681005484
['"1416610759149"', '"803"', '"577"', '"802"', '"4"', '"70"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],70,225,0.3435,0.00291276311618
['"1416610760140"', '"803"', '"577"', '"802"', '"4"', '"70"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],70,225,0.3445,0.00293669270819
['"1416610761153"', '"803"', '"577"', '"802"', '"4"', '"70"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],70,225,0.344,0.00293802212997
['"1416610762152"', '"803"', '"577"', '"802"', '"4"', '"70"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],70,225,0.3445,0.00293669270819
['"1416610763163"', '"803"', '"577"', '"802"', '"4"', '"70"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],70,225,0.3451,0.00293589505513
['"1416610764167"', '"806"', '"578"', '"805"', '"4"', '"71"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],71,227,0.3465,0.00294599866064
['"1416610765170"', '"807"', '"578"', '"806"', '"4"', '"71"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],71,228,0.349,0.00297790478332
['"1416610766169"', '"807"', '"578"', '"806"', '"4"', '"71"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],71,228,0.349,0.00297790478332
['"1416610767185"', '"807"', '"578"', '"806"', '"4"', '"71"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],71,228,0.349,0.00297790478332
['"1416610768193"', '"807"', '"578"', '"806"', '"4"', '"71"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],71,228,0.349,0.00297790478332
['"1416610769192"', '"810"', '"579"', '"809"', '"4"', '"72"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],72,230,0.3515,0.00298800838883
['"1416610770192"', '"811"', '"579"', '"810"', '"4"', '"72"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],72,231,0.354,0.00301512859311
['"1416610771191"', '"811"', '"579"', '"810"', '"4"', '"72"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],72,231,0.354,0.00301512859311
['"1416610772203"', '"811"', '"579"', '"810"', '"4"', '"72"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],72,231,0.354,0.00301512859311
['"1416610773214"', '"811"', '"579"', '"810"', '"4"', '"72"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],72,231,0.354,0.00301512859311
['"1416610774210"', '"814"', '"580"', '"813"', '"4"', '"73"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],73,233,0.357,0.00302310512378
['"1416610775217"', '"815"', '"581"', '"814"', '"4"', '"73"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],74,233,0.36,0.0030523524029
['"1416610776229"', '"815"', '"580"', '"814"', '"4"', '"73"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],73,234,0.359,0.00305501124646
['"1416610777245"', '"815"', '"580"', '"814"', '"4"', '"73"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],73,234,0.3605,0.00305102298112
['"1416610778252"', '"815"', '"580"', '"814"', '"4"', '"73"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],73,234,0.36,0.0030523524029
['"1416610779252"', '"819"', '"581"', '"818"', '"4"', '"74"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],74,237,0.3635,0.00306963488602
['"1416610780267"', '"819"', '"581"', '"818"', '"4"', '"74"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],74,237,0.364,0.00309489389981
['"1416610781275"', '"819"', '"581"', '"818"', '"4"', '"74"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],74,237,0.364,0.00309489389981
['"1416610782279"', '"819"', '"581"', '"818"', '"4"', '"74"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],74,237,0.364,0.00309489389981
['"1416610783282"', '"819"', '"581"', '"818"', '"4"', '"74"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],74,237,0.364,0.00309489389981
['"1416610784293"', '"823"', '"582"', '"822"', '"4"', '"75"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],75,240,0.3675,0.00310978342372
['"1416610785305"', '"823"', '"582"', '"822"', '"4"', '"75"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],75,240,0.369,0.0031321177096
['"1416610786301"', '"823"', '"582"', '"822"', '"4"', '"75"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],75,240,0.369,0.0031321177096
['"1416610787308"', '"823"', '"582"', '"822"', '"4"', '"75"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],75,240,0.369,0.0031321177096
['"1416610788324"', '"823"', '"582"', '"822"', '"4"', '"75"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],75,240,0.3698,0.00312999063475
['"1416610789336"', '"827"', '"583"', '"826"', '"4"', '"76"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],76,243,0.3708,0.00315126138321
['"1416610790339"', '"827"', '"583"', '"826"', '"4"', '"76"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],76,243,0.3735,0.00317332978472
['"1416610791330"', '"827"', '"583"', '"826"', '"4"', '"76"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],76,243,0.3755,0.00316801209761
['"1416610792342"', '"827"', '"583"', '"826"', '"4"', '"76"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],76,243,0.3735,0.00317332978472
['"1416610793349"', '"827"', '"583"', '"826"', '"4"', '"76"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],76,243,0.373,0.0031746592065
['"1416610794365"', '"831"', '"585"', '"830"', '"4"', '"77"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,245,0.3775,0.00319061226784
['"1416610795361"', '"831"', '"585"', '"831"', '"4"', '"77"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],78,246,0.381,0.00320789475096
['"1416610796372"', '"831"', '"585"', '"830"', '"4"', '"77"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,245,0.3805,0.00321188301629
['"1416610797372"', '"831"', '"585"', '"831"', '"4"', '"77"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],78,246,0.38,0.00321188301629
['"1416610798383"', '"831"', '"585"', '"831"', '"4"', '"77"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],78,246,0.381,0.00321055359452
['"1416610799382"', '"834"', '"585"', '"834"', '"4"', '"78"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,249,0.3805,0.00322650665586
['"1416610800374"', '"835"', '"585"', '"834"', '"4"', '"78"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,249,0.385,0.00324644798253
['"1416610801386"', '"835"', '"585"', '"834"', '"4"', '"78"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],78,249,0.384,0.00324777740431
['"1416610802397"', '"835"', '"585"', '"834"', '"4"', '"78"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],78,249,0.385,0.00324644798253
['"1416610803401"', '"835"', '"585"', '"834"', '"4"', '"78"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,249,0.3835,0.0032496385948
['"1416610804396"', '"839"', '"587"', '"838"', '"4"', '"79"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],80,251,0.3865,0.0032663893092
['"1416610805396"', '"839"', '"586"', '"838"', '"4"', '"79"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],79,252,0.3895,0.00328819182637
['"1416610806407"', '"839"', '"586"', '"838"', '"4"', '"79"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],79,252,0.388,0.00329164832299
['"1416610807402"', '"839"', '"586"', '"838"', '"4"', '"79"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],79,252,0.3885,0.00329031890121
['"1416610808410"', '"839"', '"586"', '"838"', '"4"', '"79"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],79,252,0.39,0.00328633063588
['"1416610809422"', '"842"', '"587"', '"841"', '"4"', '"80"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],80,254,0.3915,0.0032969660101
['"1416610810417"', '"843"', '"587"', '"842"', '"4"', '"80"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],80,255,0.393,0.00333153097634
['"1416610811425"', '"843"', '"587"', '"842"', '"4"', '"80"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],80,255,0.393,0.00333153097634
['"1416610812436"', '"843"', '"587"', '"842"', '"4"', '"80"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],80,255,0.393,0.00333153097634
['"1416610813435"', '"843"', '"587"', '"842"', '"4"', '"80"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],80,255,0.393,0.00333153097634
['"1416610814439"', '"846"', '"588"', '"845"', '"4"', '"81"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],81,257,0.3955,0.00333817808523
['"1416610815439"', '"847"', '"588"', '"846"', '"4"', '"81"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],81,258,0.3985,0.00336609594257
['"1416610816450"', '"847"', '"588"', '"846"', '"4"', '"81"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],81,258,0.3985,0.00336609594257
['"1416610817454"', '"847"', '"588"', '"846"', '"4"', '"81"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],81,258,0.3994,0.00336290533031
['"1416610818461"', '"847"', '"588"', '"846"', '"4"', '"81"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],81,258,0.3995,0.00336609594257
['"1416610819465"', '"850"', '"589"', '"849"', '"4"', '"82"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],82,260,0.4015,0.00337274305146
['"1416610820464"', '"851"', '"589"', '"850"', '"4"', '"82"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],82,261,0.4035,0.0034073080177
['"1416610821459"', '"851"', '"589"', '"850"', '"4"', '"82"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],82,261,0.403,0.00340863743948
['"1416610822471"', '"851"', '"589"', '"850"', '"4"', '"82"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],82,261,0.403,0.00340863743948
['"1416610823483"', '"851"', '"589"', '"850"', '"4"', '"82"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],82,261,0.403,0.00340863743948
['"1416610824482"', '"854"', '"590"', '"853"', '"4"', '"83"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],83,263,0.406,0.00341794339193
['"1416610825490"', '"855"', '"590"', '"854"', '"4"', '"83"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],83,264,0.409,0.00344320240571
