
"1416454352064","1023","36","36","255","0","1","s0000","62","35","85"
"1416454352113","1023","37","37","255","0","1","s0000","63","36","88"
"1416454352166","1023","37","37","255","0","1","s0000","64","37","91"
"1416454352215","1023","34","34","255","0","1","s0000","65","33","92"
"1416454352265","1023","36","36","255","0","1","s0000","65","35","93"
"1416454352318","1023","37","37","255","0","1","s0000","64","36","93"
"1416454352367","1023","38","37","255","0","1","s0000","63","37","93"
"1416454352420","1023","34","34","255","0","1","s0000","61","33","91"
"1416454352469","1023","35","35","255","0","1","s0000","59","34","89"
"1416454352522","1023","36","36","255","0","1","s0000","58","35","87"
"1416454352572","1023","38","38","255","0","1","s0000","58","37","88"
"1416454352621","1023","35","34","255","0","1","s0000","59","34","89"
"1416454352670","1023","34","34","255","0","1","s0000","57","34","87"
"1416454352723","1023","35","35","255","0","1","s0000","58","34","87"
"1416454352772","1023","37","36","255","0","1","s0000","56","36","85"
"1416454352825","1023","35","34","255","0","1","s0000","55","34","83"
"1416454352875","1023","35","35","255","0","1","s0000","56","34","83"
"1416454352924","1023","36","35","255","0","1","s0000","55","35","82"
"1416454352979","1023","37","37","255","0","1","s0000","55","36","82"
"1416454353027","1023","35","35","255","0","1","s0000","57","34","82"
"1416454353075","1023","36","36","255","0","1","s0000","56","35","80"
"1416454353129","1023","37","37","255","0","1","s0000","58","36","81"
"1416454353178","1023","37","37","255","0","1","s0000","57","37","80"
"1416454353227","1023","34","34","255","0","1","s0000","59","33","83"
"1416454353280","1023","36","35","255","0","1","s0000","61","35","86"
"1416454353329","1023","37","37","255","0","1","s0000","60","36","84"
"1416454353379","1023","38","37","255","0","1","s0000","60","37","82"
"1416454353428","1023","38","37","255","0","1","s0000","61","37","85"
"1416454353481","1023","36","35","255","0","1","s0000","63","35","87"
"1416454353530","1023","37","36","255","0","1","s0000","62","36","87"
"1416454353579","1023","38","38","255","0","1","s0000","64","37","89"
"1416454353628","1023","38","38","255","0","1","s0000","63","37","89"
"1416454353682","1023","35","34","255","0","1","s0000","65","34","91"
"1416454353731","1023","36","36","255","0","1","s0000","64","35","90"
"1416454353780","1023","38","37","255","0","1","s0000","65","37","91"
"1416454353833","1023","38","38","255","0","1","s0000","65","37","92"
"1416454353882","1023","34","33","255","0","1","s0000","64","33","93"
"1416454353936","1023","35","35","255","0","1","s0000","63","34","92"
"1416454353985","1023","37","36","255","0","1","s0000","62","36","90"
"1416454354034","1023","38","38","255","0","1","s0000","63","37","92"
"1416454354087","1023","34","34","255","0","1","s0000","61","34","90"
"1416454354136","1023","35","34","255","0","1","s0000","59","34","88"
"1416454354189","1023","36","35","255","0","1","s0000","57","35","85"
"1416454354239","1023","37","37","255","0","1","s0000","56","37","83"
"1416454354292","1023","35","35","255","0","1","s0000","56","34","82"
"1416454354341","1023","36","35","255","0","1","s0000","55","35","82"
"1416454354390","1023","36","36","255","0","1","s0000","56","35","81"
"1416454354443","1023","38","37","255","0","1","s0000","56","37","81"
"1416454354493","1023","36","35","255","0","1","s0000","56","35","79"
"1416454354542","1023","36","36","255","0","1","s0000","57","35","80"
"1416454354608","1023","36","36","255","0","1","s0000","59","36","82"
"1416454354644","1023","38","37","255","0","1","s0000","61","37","84"
"1416454354693","1023","35","35","255","0","1","s0000","60","34","83"
"1416454354746","1023","36","36","255","0","1","s0000","61","36","85"
"1416454354796","1023","37","37","255","0","1","s0000","60","36","84"
"1416454354845","1023","38","37","255","0","1","s0000","60","37","82"
"1416454354894","1023","35","34","255","0","1","s0000","62","34","85"
"1416454354947","1023","36","36","255","0","1","s0000","63","35","88"
"1416454354996","1023","37","37","255","0","1","s0000","63","37","87"
"1416454355046","1023","38","38","255","0","1","s0000","65","37","89"
"1416454355099","1023","34","34","255","0","1","s0000","65","33","91"
"1416454355148","1023","35","34","255","0","1","s0000","64","34","92"
"1416454355197","1023","36","36","255","0","1","s0000","65","35","93"
"1416454355250","1023","38","37","255","0","1","s0000","65","37","93"
"1416454355299","1023","38","38","255","0","1","s0000","65","37","93"
"1416454355349","1023","35","34","255","0","1","s0000","65","34","93"
"1416454355402","1023","35","35","255","0","1","s0000","64","34","92"
"1416454355451","1023","36","36","255","0","1","s0000","63","35","92"
"1416454355504","1023","38","37","255","0","1","s0000","61","37","91"
"1416454355553","1023","34","34","255","0","1","s0000","62","34","93"
"1416454355602","1023","35","34","255","0","1","s0000","62","34","94"
"1416454355652","1023","36","36","255","0","1","s0000","61","35","91"
"1416454355701","1023","37","37","255","0","1","s0000","61","36","92"
"1416454355754","1023","34","33","255","0","1","s0000","59","33","89"
"1416454355807","1023","34","34","255","0","1","s0000","56","34","84"
"1416454355857","1023","38","37","255","0","1","s0000","56","37","80"
"1416454355910","1023","35","34","255","0","1","s0000","57","34","80"
"1416454355959","1023","36","36","255","0","1","s0000","58","36","81"
"1416454356009","1023","37","36","255","0","1","s0000","57","36","80"
"1416454356061","1023","37","37","255","0","1","s0000","59","36","82"
"1416454356110","1023","34","34","255","0","1","s0000","61","33","85"
"1416454356159","1023","36","36","255","0","1","s0000","60","35","84"
"1416454356213","1023","37","37","255","0","1","s0000","62","36","86"
"1416454356262","1023","38","37","255","0","1","s0000","62","37","86"
"1416454356311","1023","38","37","255","0","1","s0000","63","37","88"
"1416454356364","1023","35","35","255","0","1","s0000","62","34","88"
"1416454356413","1023","36","36","255","0","1","s0000","64","36","89"
"1416454356463","1023","38","37","255","0","1","s0000","65","37","91"
"1416454356516","1023","37","37","255","0","1","s0000","64","36","91"
"1416454356565","1023","34","34","255","0","1","s0000","64","33","90"
"1416454356614","1023","35","35","255","0","1","s0000","65","35","92"
"1416454356663","1023","37","37","255","0","1","s0000","64","36","92"
"1416454356717","1023","38","37","255","0","1","s0000","65","37","93"
"1416454356766","1023","38","38","255","0","1","s0000","64","38","93"
"1416454356815","1023","34","34","255","0","1","s0000","65","33","93"
"1416454356864","1023","36","35","255","0","1","s0000","65","35","93"
"1416454356917","1023","37","37","255","0","1","s0000","65","36","93"
"1416454356966","1023","38","38","255","0","1","s0000","64","37","92"
"1416454357016","1023","34","33","255","0","1","s0000","63","33","91"
"1416454357069","1023","34","34","255","0","1","s0000","64","33","94"
"1416454357118","1023","36","36","255","0","1","s0000","62","35","93"
"1416454357167","1023","38","37","255","0","1","s0000","63","37","94"
"1416454357220","1023","34","34","255","0","1","s0000","61","34","91"
"1416454357270","1023","34","33","255","0","1","s0000","59","33","88"
"1416454357323","1023","35","34","255","0","1","s0000","57","34","86"
"1416454357372","1023","37","36","255","0","1","s0000","58","36","88"
"1416454357421","1023","38","38","255","0","1","s0000","59","37","89"
"1416454357470","1023","35","35","255","0","1","s0000","57","34","86"
"1416454357520","1023","35","34","255","0","1","s0000","57","34","87"
"1416454357573","1023","36","35","255","0","1","s0000","56","35","84"
"1416454357622","1023","37","37","255","0","1","s0000","56","37","84"
"1416454357671","1023","34","34","255","0","1","s0000","56","33","85"
"1416454357724","1023","34","34","255","0","1","s0000","56","34","83"
"1416454357773","1023","36","35","255","0","1","s0000","55","35","81"
"1416454357823","1023","36","36","255","0","1","s0000","55","36","81"
"1416454357876","1023","34","34","255","0","1","s0000","55","33","81"
"1416454357925","1023","35","35","255","0","1","s0000","55","34","80"
"1416454357974","1023","35","35","255","0","1","s0000","55","35","80"
"1416454358023","1023","35","35","255","0","1","s0000","55","35","80"
"1416454358076","1023","37","37","255","0","1","s0000","57","36","81"
"1416454358125","1023","35","34","255","0","1","s0000","58","34","83"
"1416454358179","1023","36","36","255","0","1","s0000","60","36","85"
"1416454358228","1023","37","37","255","0","1","s0000","59","37","83"
"1416454358277","1023","38","38","255","0","1","s0000","58","38","80"
"1416454358326","1023","35","35","255","0","1","s0000","61","35","83"
"1416454358379","1023","37","36","255","0","1","s0000","62","36","86"
"1416454358429","1023","37","37","255","0","1","s0000","61","36","85"
"1416454358478","1023","38","37","255","0","1","s0000","63","37","87"
